id,name,category,brand,price,quantity_sold,availability,date,rating
electronics_005,BrandF Tablet,electronics,BrandF,405.88,9,45,2025-07-30,3.3
electronics_005,BrandF Tablet,electronics,BrandF,382.33,43,96,2025-07-31,3.2
electronics_005,BrandF Tablet,electronics,BrandF,373.51,7,14,2025-08-01,4.9
electronics_005,BrandF Tablet,electronics,BrandF,380.56,21,86,2025-08-02,4.5
electronics_005,BrandF Tablet,electronics,BrandF,375.81,13,33,2025-08-03,4.3
electronics_005,BrandF Tablet,electronics,BrandF,365.43,6,14,2025-08-04,4.9
electronics_005,BrandF Tablet,electronics,BrandF,399.95,25,107,2025-08-05,3.4
electronics_005,BrandF Tablet,electronics,BrandF,386.07,29,170,2025-08-06,4.1
electronics_005,BrandF Tablet,electronics,BrandF,368.11,53,297,2025-08-07,4.2
electronics_005,BrandF Tablet,electronics,BrandF,395.09,35,96,2025-08-08,3.7
electronics_005,BrandF Tablet,electronics,BrandF,375.85,13,73,2025-08-09,4.9
electronics_005,BrandF Tablet,electronics,BrandF,386.75,11,80,2025-08-10,4.3
electronics_005,BrandF Tablet,electronics,BrandF,397.31,35,247,2025-08-11,4.8
electronics_005,BrandF Tablet,electronics,BrandF,396.87,19,133,2025-08-12,4.5
electronics_005,BrandF Tablet,electronics,BrandF,393.48,14,73,2025-08-13,5.0
electronics_005,BrandF Tablet,electronics,BrandF,378.77,33,227,2025-08-14,3.4
electronics_005,BrandF Tablet,electronics,BrandF,404.65,34,178,2025-08-15,4.2
electronics_005,BrandF Tablet,electronics,BrandF,359.26,28,171,2025-08-16,4.7
electronics_005,BrandF Tablet,electronics,BrandF,421.19,12,57,2025-08-17,3.0
electronics_005,BrandF Tablet,electronics,BrandF,396.69,36,93,2025-08-18,3.8
electronics_005,BrandF Tablet,electronics,BrandF,369.33,30,191,2025-08-19,4.2
electronics_005,BrandF Tablet,electronics,BrandF,370.61,28,149,2025-08-20,3.0
electronics_005,BrandF Tablet,electronics,BrandF,365.36,49,206,2025-08-21,3.7
electronics_005,BrandF Tablet,electronics,BrandF,371.79,34,271,2025-08-22,3.7
electronics_005,BrandF Tablet,electronics,BrandF,429.68,37,205,2025-08-23,3.8
electronics_005,BrandF Tablet,electronics,BrandF,428.78,3,17,2025-08-24,3.7
electronics_005,BrandF Tablet,electronics,BrandF,369.89,47,112,2025-08-25,4.2
electronics_005,BrandF Tablet,electronics,BrandF,416.75,40,242,2025-08-26,4.6
electronics_005,BrandF Tablet,electronics,BrandF,395.72,22,54,2025-08-27,3.1
electronics_005,BrandF Tablet,electronics,BrandF,402.27,29,195,2025-08-28,4.0
electronics_005,BrandF Tablet,electronics,BrandF,358.44,17,78,2025-08-29,3.2
electronics_005,BrandF Tablet,electronics,BrandF,405.46,25,199,2025-08-30,4.9
electronics_005,BrandF Tablet,electronics,BrandF,376.25,42,281,2025-08-31,3.2
electronics_005,BrandF Tablet,electronics,BrandF,402.89,19,103,2025-09-01,4.2
electronics_005,BrandF Tablet,electronics,BrandF,371.11,14,30,2025-09-02,3.0
electronics_005,BrandF Tablet,electronics,BrandF,370.36,29,109,2025-09-03,4.9
electronics_005,BrandF Tablet,electronics,BrandF,371.56,27,190,2025-09-04,3.4
electronics_005,BrandF Tablet,electronics,BrandF,376.87,31,86,2025-09-05,3.2
electronics_005,BrandF Tablet,electronics,BrandF,395.61,30,191,2025-09-06,4.5
electronics_005,BrandF Tablet,electronics,BrandF,403.03,7,45,2025-09-07,4.3
electronics_005,BrandF Tablet,electronics,BrandF,378.66,14,48,2025-09-08,4.8
electronics_005,BrandF Tablet,electronics,BrandF,364.29,29,136,2025-09-09,4.6
electronics_005,BrandF Tablet,electronics,BrandF,380.19,5,11,2025-09-10,4.8
electronics_006,BrandG Speaker,electronics,BrandG,777.84,6,20,2025-07-13,4.5
electronics_006,BrandG Speaker,electronics,BrandG,671.54,38,165,2025-07-14,4.7
electronics_006,BrandG Speaker,electronics,BrandG,729.71,28,220,2025-07-15,3.3
electronics_006,BrandG Speaker,electronics,BrandG,679.7,19,73,2025-07-16,4.9
electronics_006,BrandG Speaker,electronics,BrandG,680.23,29,152,2025-07-17,5.0
electronics_006,BrandG Speaker,electronics,BrandG,692.23,17,114,2025-07-18,4.1
electronics_006,BrandG Speaker,electronics,BrandG,690.57,40,182,2025-07-19,3.3
electronics_006,BrandG Speaker,electronics,BrandG,698.31,8,57,2025-07-20,3.9
electronics_006,BrandG Speaker,electronics,BrandG,679.53,40,106,2025-07-21,3.7
electronics_006,BrandG Speaker,electronics,BrandG,632.78,37,194,2025-07-22,4.5
electronics_006,BrandG Speaker,electronics,BrandG,723.01,8,28,2025-07-23,4.9
electronics_006,BrandG Speaker,electronics,BrandG,767.39,26,138,2025-07-24,3.2
electronics_006,BrandG Speaker,electronics,BrandG,663.58,15,101,2025-07-25,3.7
electronics_006,BrandG Speaker,electronics,BrandG,659.19,6,27,2025-07-26,3.4
electronics_006,BrandG Speaker,electronics,BrandG,785.07,12,46,2025-07-27,4.3
electronics_006,BrandG Speaker,electronics,BrandG,610.08,31,92,2025-07-28,4.2
electronics_006,BrandG Speaker,electronics,BrandG,738.63,9,45,2025-07-29,4.2
electronics_006,BrandG Speaker,electronics,BrandG,706.64,29,200,2025-07-30,3.6
electronics_006,BrandG Speaker,electronics,BrandG,678.92,50,245,2025-07-31,3.2
electronics_006,BrandG Speaker,electronics,BrandG,676.63,51,401,2025-08-01,4.3
electronics_006,BrandG Speaker,electronics,BrandG,753.16,6,13,2025-08-02,4.6
electronics_006,BrandG Speaker,electronics,BrandG,720.05,30,120,2025-08-03,3.6
electronics_006,BrandG Speaker,electronics,BrandG,720.08,18,63,2025-08-04,4.6
electronics_006,BrandG Speaker,electronics,BrandG,712.58,16,42,2025-08-05,3.2
electronics_006,BrandG Speaker,electronics,BrandG,688.38,50,321,2025-08-06,3.4
electronics_006,BrandG Speaker,electronics,BrandG,668.68,36,231,2025-08-07,4.6
electronics_006,BrandG Speaker,electronics,BrandG,692.77,6,38,2025-08-08,3.2
electronics_006,BrandG Speaker,electronics,BrandG,705.59,31,246,2025-08-09,3.1
electronics_006,BrandG Speaker,electronics,BrandG,730.91,31,102,2025-08-10,3.7
electronics_006,BrandG Speaker,electronics,BrandG,762.87,33,112,2025-08-11,4.6
electronics_006,BrandG Speaker,electronics,BrandG,741.18,4,12,2025-08-12,3.8
electronics_006,BrandG Speaker,electronics,BrandG,662.46,16,44,2025-08-13,3.8
electronics_006,BrandG Speaker,electronics,BrandG,706.51,6,27,2025-08-14,3.1
electronics_006,BrandG Speaker,electronics,BrandG,729.65,41,323,2025-08-15,4.2
electronics_006,BrandG Speaker,electronics,BrandG,813.0,27,156,2025-08-16,3.9
electronics_006,BrandG Speaker,electronics,BrandG,725.26,6,21,2025-08-17,3.1
electronics_006,BrandG Speaker,electronics,BrandG,648.46,39,95,2025-08-18,3.5
electronics_006,BrandG Speaker,electronics,BrandG,733.8,8,58,2025-08-19,4.8
electronics_006,BrandG Speaker,electronics,BrandG,666.65,31,178,2025-08-20,4.1
electronics_006,BrandG Speaker,electronics,BrandG,691.77,23,82,2025-08-21,4.6
electronics_006,BrandG Speaker,electronics,BrandG,777.46,15,49,2025-08-22,4.0
electronics_006,BrandG Speaker,electronics,BrandG,745.61,7,50,2025-08-23,3.1
electronics_006,BrandG Speaker,electronics,BrandG,720.27,39,186,2025-08-24,3.3
electronics_006,BrandG Speaker,electronics,BrandG,674.31,9,69,2025-08-25,3.9
electronics_006,BrandG Speaker,electronics,BrandG,731.06,36,100,2025-08-26,3.5
electronics_006,BrandG Speaker,electronics,BrandG,677.59,17,134,2025-08-27,3.5
electronics_006,BrandG Speaker,electronics,BrandG,742.91,4,10,2025-08-28,4.2
electronics_006,BrandG Speaker,electronics,BrandG,702.98,23,108,2025-08-29,3.9
electronics_006,BrandG Speaker,electronics,BrandG,718.65,30,145,2025-08-30,4.2
electronics_006,BrandG Speaker,electronics,BrandG,781.02,6,41,2025-08-31,4.7
electronics_006,BrandG Speaker,electronics,BrandG,698.83,13,43,2025-09-01,3.8
electronics_006,BrandG Speaker,electronics,BrandG,689.01,40,207,2025-09-02,4.8
electronics_006,BrandG Speaker,electronics,BrandG,694.27,29,65,2025-09-03,3.9
electronics_006,BrandG Speaker,electronics,BrandG,763.69,31,186,2025-09-04,3.5
electronics_006,BrandG Speaker,electronics,BrandG,666.65,37,285,2025-09-05,4.4
electronics_006,BrandG Speaker,electronics,BrandG,768.41,6,43,2025-09-06,3.5
electronics_006,BrandG Speaker,electronics,BrandG,778.03,31,79,2025-09-07,4.2
electronics_006,BrandG Speaker,electronics,BrandG,743.37,19,74,2025-09-08,4.5
electronics_006,BrandG Speaker,electronics,BrandG,774.61,21,153,2025-09-09,4.2
electronics_006,BrandG Speaker,electronics,BrandG,668.73,8,23,2025-09-10,3.3
electronics_007,BrandH Monitor,electronics,BrandH,274.49,5,22,2025-07-13,3.6
electronics_007,BrandH Monitor,electronics,BrandH,317.56,5,13,2025-07-14,4.1
electronics_007,BrandH Monitor,electronics,BrandH,297.43,26,183,2025-07-15,4.4
electronics_007,BrandH Monitor,electronics,BrandH,305.62,13,49,2025-07-16,4.6
electronics_007,BrandH Monitor,electronics,BrandH,299.24,37,264,2025-07-17,4.8
electronics_007,BrandH Monitor,electronics,BrandH,253.45,25,105,2025-07-18,4.2
electronics_007,BrandH Monitor,electronics,BrandH,305.51,25,75,2025-07-19,3.9
electronics_007,BrandH Monitor,electronics,BrandH,277.04,5,29,2025-07-20,4.3
electronics_007,BrandH Monitor,electronics,BrandH,271.37,21,81,2025-07-21,4.4
electronics_007,BrandH Monitor,electronics,BrandH,256.17,17,134,2025-07-22,3.9
electronics_007,BrandH Monitor,electronics,BrandH,267.85,27,58,2025-07-23,4.0
electronics_007,BrandH Monitor,electronics,BrandH,277.93,6,13,2025-07-24,3.8
electronics_007,BrandH Monitor,electronics,BrandH,275.7,22,162,2025-07-25,3.2
electronics_007,BrandH Monitor,electronics,BrandH,289.46,44,247,2025-07-26,4.7
electronics_007,BrandH Monitor,electronics,BrandH,289.26,22,88,2025-07-27,4.1
electronics_007,BrandH Monitor,electronics,BrandH,282.0,21,137,2025-07-28,4.7
electronics_007,BrandH Monitor,electronics,BrandH,253.71,14,44,2025-07-29,3.1
electronics_007,BrandH Monitor,electronics,BrandH,261.41,37,197,2025-07-30,3.7
electronics_007,BrandH Monitor,electronics,BrandH,264.1,24,138,2025-07-31,4.0
electronics_007,BrandH Monitor,electronics,BrandH,283.55,33,188,2025-08-01,3.4
electronics_007,BrandH Monitor,electronics,BrandH,284.16,24,126,2025-08-02,3.5
electronics_007,BrandH Monitor,electronics,BrandH,294.58,56,155,2025-08-03,4.6
electronics_007,BrandH Monitor,electronics,BrandH,283.22,15,108,2025-08-04,4.9
electronics_007,BrandH Monitor,electronics,BrandH,277.61,35,171,2025-08-05,4.7
electronics_007,BrandH Monitor,electronics,BrandH,254.11,21,67,2025-08-06,4.5
electronics_007,BrandH Monitor,electronics,BrandH,282.81,13,71,2025-08-07,4.7
electronics_007,BrandH Monitor,electronics,BrandH,278.6,42,276,2025-08-08,4.1
electronics_007,BrandH Monitor,electronics,BrandH,307.41,40,94,2025-08-09,4.8
electronics_007,BrandH Monitor,electronics,BrandH,299.25,12,90,2025-08-10,3.0
electronics_007,BrandH Monitor,electronics,BrandH,307.28,33,203,2025-08-11,3.3
electronics_007,BrandH Monitor,electronics,BrandH,265.54,28,102,2025-08-12,3.4
electronics_007,BrandH Monitor,electronics,BrandH,271.75,6,38,2025-08-13,4.7
electronics_007,BrandH Monitor,electronics,BrandH,270.24,39,257,2025-08-14,4.3
electronics_007,BrandH Monitor,electronics,BrandH,287.72,33,83,2025-08-15,4.0
electronics_007,BrandH Monitor,electronics,BrandH,288.47,18,43,2025-08-16,3.7
electronics_007,BrandH Monitor,electronics,BrandH,292.31,43,104,2025-08-17,4.9
electronics_007,BrandH Monitor,electronics,BrandH,252.39,8,40,2025-08-18,4.6
electronics_007,BrandH Monitor,electronics,BrandH,276.83,7,30,2025-08-19,3.6
electronics_007,BrandH Monitor,electronics,BrandH,268.42,31,234,2025-08-20,3.8
electronics_007,BrandH Monitor,electronics,BrandH,275.42,28,93,2025-08-21,4.3
electronics_007,BrandH Monitor,electronics,BrandH,280.24,20,117,2025-08-22,3.2
electronics_007,BrandH Monitor,electronics,BrandH,290.9,28,154,2025-08-23,4.2
electronics_007,BrandH Monitor,electronics,BrandH,293.78,13,81,2025-08-24,4.6
electronics_007,BrandH Monitor,electronics,BrandH,282.76,34,97,2025-08-25,4.6
electronics_007,BrandH Monitor,electronics,BrandH,279.02,10,28,2025-08-26,4.3
electronics_007,BrandH Monitor,electronics,BrandH,270.46,16,99,2025-08-27,3.1
electronics_007,BrandH Monitor,electronics,BrandH,291.15,14,36,2025-08-28,3.7
electronics_007,BrandH Monitor,electronics,BrandH,289.77,16,107,2025-08-29,4.8
electronics_007,BrandH Monitor,electronics,BrandH,302.92,19,147,2025-08-30,3.2
electronics_007,BrandH Monitor,electronics,BrandH,289.86,29,168,2025-08-31,4.4
electronics_007,BrandH Monitor,electronics,BrandH,293.15,56,367,2025-09-01,4.9
electronics_007,BrandH Monitor,electronics,BrandH,264.34,11,73,2025-09-02,4.3
electronics_007,BrandH Monitor,electronics,BrandH,277.4,41,205,2025-09-03,3.9
electronics_007,BrandH Monitor,electronics,BrandH,258.84,19,80,2025-09-04,3.1
electronics_007,BrandH Monitor,electronics,BrandH,272.93,51,362,2025-09-05,3.4
electronics_007,BrandH Monitor,electronics,BrandH,285.51,59,194,2025-09-06,4.4
electronics_007,BrandH Monitor,electronics,BrandH,268.64,12,70,2025-09-07,4.5
electronics_007,BrandH Monitor,electronics,BrandH,294.71,15,94,2025-09-08,3.4
electronics_007,BrandH Monitor,electronics,BrandH,274.7,22,51,2025-09-09,3.2
electronics_007,BrandH Monitor,electronics,BrandH,254.53,41,85,2025-09-10,3.8
electronics_008,BrandI Mouse,electronics,BrandI,1733.18,3,19,2025-07-13,3.7
electronics_008,BrandI Mouse,electronics,BrandI,1629.45,24,174,2025-07-14,3.1
electronics_008,BrandI Mouse,electronics,BrandI,1769.85,12,43,2025-07-15,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1586.64,13,54,2025-07-16,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1491.91,10,64,2025-07-17,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1731.43,24,143,2025-07-18,4.1
electronics_008,BrandI Mouse,electronics,BrandI,1748.28,19,132,2025-07-19,4.2
electronics_008,BrandI Mouse,electronics,BrandI,1639.61,6,44,2025-07-20,4.4
electronics_008,BrandI Mouse,electronics,BrandI,1663.57,17,40,2025-07-21,4.3
electronics_008,BrandI Mouse,electronics,BrandI,1663.7,9,46,2025-07-22,4.3
electronics_008,BrandI Mouse,electronics,BrandI,1721.68,31,100,2025-07-23,4.5
electronics_008,BrandI Mouse,electronics,BrandI,1721.08,25,97,2025-07-24,3.6
electronics_008,BrandI Mouse,electronics,BrandI,1652.73,29,86,2025-07-25,4.3
electronics_008,BrandI Mouse,electronics,BrandI,1823.02,13,30,2025-07-26,4.4
electronics_008,BrandI Mouse,electronics,BrandI,1756.18,16,54,2025-07-27,3.1
electronics_008,BrandI Mouse,electronics,BrandI,1508.65,21,86,2025-07-28,4.9
electronics_008,BrandI Mouse,electronics,BrandI,1660.0,29,190,2025-07-29,4.1
electronics_008,BrandI Mouse,electronics,BrandI,1636.59,13,93,2025-07-30,4.0
electronics_008,BrandI Mouse,electronics,BrandI,1676.33,7,55,2025-07-31,4.1
electronics_008,BrandI Mouse,electronics,BrandI,1787.09,4,23,2025-08-01,4.0
electronics_008,BrandI Mouse,electronics,BrandI,1764.36,15,49,2025-08-02,3.9
electronics_008,BrandI Mouse,electronics,BrandI,1649.04,27,118,2025-08-03,4.9
electronics_008,BrandI Mouse,electronics,BrandI,1643.16,27,179,2025-08-04,3.6
electronics_008,BrandI Mouse,electronics,BrandI,1630.63,16,124,2025-08-05,4.5
electronics_008,BrandI Mouse,electronics,BrandI,1676.7,30,201,2025-08-06,3.8
electronics_008,BrandI Mouse,electronics,BrandI,1766.07,4,27,2025-08-07,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1767.81,9,31,2025-08-08,3.8
electronics_008,BrandI Mouse,electronics,BrandI,2012.77,9,52,2025-08-09,3.2
electronics_008,BrandI Mouse,electronics,BrandI,1574.72,18,143,2025-08-10,3.8
electronics_008,BrandI Mouse,electronics,BrandI,1495.91,35,259,2025-08-11,4.8
electronics_008,BrandI Mouse,electronics,BrandI,1691.96,10,77,2025-08-12,3.3
electronics_008,BrandI Mouse,electronics,BrandI,1559.5,17,107,2025-08-13,4.1
electronics_008,BrandI Mouse,electronics,BrandI,1497.25,22,62,2025-08-14,3.9
electronics_008,BrandI Mouse,electronics,BrandI,1770.55,20,146,2025-08-15,4.1
electronics_008,BrandI Mouse,electronics,BrandI,1663.03,9,50,2025-08-16,3.1
electronics_008,BrandI Mouse,electronics,BrandI,1601.98,14,101,2025-08-17,3.9
electronics_008,BrandI Mouse,electronics,BrandI,1595.93,31,157,2025-08-18,3.9
electronics_008,BrandI Mouse,electronics,BrandI,1636.84,19,98,2025-08-19,4.2
electronics_008,BrandI Mouse,electronics,BrandI,1636.31,19,60,2025-08-20,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1648.56,25,57,2025-08-21,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1744.17,15,67,2025-08-22,4.5
electronics_008,BrandI Mouse,electronics,BrandI,1790.22,24,84,2025-08-23,3.5
electronics_008,BrandI Mouse,electronics,BrandI,1688.1,24,106,2025-08-24,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1672.31,9,38,2025-08-25,3.8
electronics_008,BrandI Mouse,electronics,BrandI,1662.15,6,34,2025-08-26,4.0
electronics_008,BrandI Mouse,electronics,BrandI,1690.97,18,50,2025-08-27,4.1
electronics_008,BrandI Mouse,electronics,BrandI,1710.99,8,62,2025-08-28,3.9
electronics_008,BrandI Mouse,electronics,BrandI,1621.04,5,34,2025-08-29,3.2
electronics_008,BrandI Mouse,electronics,BrandI,1701.05,4,11,2025-08-30,3.4
electronics_008,BrandI Mouse,electronics,BrandI,1638.96,6,39,2025-08-31,4.3
electronics_008,BrandI Mouse,electronics,BrandI,1788.57,6,29,2025-09-01,4.0
electronics_008,BrandI Mouse,electronics,BrandI,1717.82,3,20,2025-09-02,3.2
electronics_008,BrandI Mouse,electronics,BrandI,1691.87,31,80,2025-09-03,4.1
electronics_008,BrandI Mouse,electronics,BrandI,1809.47,15,78,2025-09-04,3.9
electronics_008,BrandI Mouse,electronics,BrandI,1635.7,3,23,2025-09-05,4.4
electronics_008,BrandI Mouse,electronics,BrandI,1734.07,21,120,2025-09-06,3.6
electronics_008,BrandI Mouse,electronics,BrandI,1718.86,5,19,2025-09-07,4.9
electronics_008,BrandI Mouse,electronics,BrandI,1537.59,8,24,2025-09-08,3.0
electronics_008,BrandI Mouse,electronics,BrandI,1547.58,13,98,2025-09-09,3.9
electronics_008,BrandI Mouse,electronics,BrandI,1673.22,11,45,2025-09-10,3.2
electronics_009,BrandJ Speaker,electronics,BrandJ,1384.38,13,99,2025-07-13,4.3
electronics_009,BrandJ Speaker,electronics,BrandJ,1436.35,11,49,2025-07-14,4.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1338.48,10,45,2025-07-15,5.0
electronics_009,BrandJ Speaker,electronics,BrandJ,1361.16,7,54,2025-07-16,3.2
electronics_009,BrandJ Speaker,electronics,BrandJ,1463.82,20,90,2025-07-17,3.7
electronics_009,BrandJ Speaker,electronics,BrandJ,1255.13,8,39,2025-07-18,3.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1480.1,22,123,2025-07-19,3.2
electronics_009,BrandJ Speaker,electronics,BrandJ,1376.45,19,109,2025-07-20,4.3
electronics_009,BrandJ Speaker,electronics,BrandJ,1441.38,25,96,2025-07-21,3.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1429.44,32,84,2025-07-22,3.3
electronics_009,BrandJ Speaker,electronics,BrandJ,1343.98,22,136,2025-07-23,4.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1342.98,20,70,2025-07-24,3.9
electronics_009,BrandJ Speaker,electronics,BrandJ,1351.27,31,97,2025-07-25,4.3
electronics_009,BrandJ Speaker,electronics,BrandJ,1412.71,5,32,2025-07-26,4.8
electronics_009,BrandJ Speaker,electronics,BrandJ,1303.04,15,95,2025-07-27,3.0
electronics_009,BrandJ Speaker,electronics,BrandJ,1480.18,27,93,2025-07-28,4.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1383.79,4,13,2025-07-29,3.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1295.36,4,19,2025-07-30,4.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1470.85,6,46,2025-07-31,4.7
electronics_009,BrandJ Speaker,electronics,BrandJ,1393.53,33,173,2025-08-01,3.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1512.59,27,138,2025-08-02,3.1
electronics_009,BrandJ Speaker,electronics,BrandJ,1461.72,19,99,2025-08-03,3.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1415.07,21,141,2025-08-04,3.9
electronics_009,BrandJ Speaker,electronics,BrandJ,1266.08,28,127,2025-08-05,3.9
electronics_009,BrandJ Speaker,electronics,BrandJ,1396.21,5,34,2025-08-06,3.6
electronics_009,BrandJ Speaker,electronics,BrandJ,1332.04,12,60,2025-08-07,3.1
electronics_009,BrandJ Speaker,electronics,BrandJ,1413.87,6,39,2025-08-08,3.8
electronics_009,BrandJ Speaker,electronics,BrandJ,1327.23,9,26,2025-08-09,3.1
electronics_009,BrandJ Speaker,electronics,BrandJ,1451.97,22,151,2025-08-10,4.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1335.91,11,38,2025-08-11,4.0
electronics_009,BrandJ Speaker,electronics,BrandJ,1210.18,16,111,2025-08-12,4.6
electronics_009,BrandJ Speaker,electronics,BrandJ,1396.94,29,114,2025-08-13,3.7
electronics_009,BrandJ Speaker,electronics,BrandJ,1407.94,29,75,2025-08-14,3.8
electronics_009,BrandJ Speaker,electronics,BrandJ,1371.03,14,100,2025-08-15,4.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1426.47,25,115,2025-08-16,4.2
electronics_009,BrandJ Speaker,electronics,BrandJ,1447.19,6,36,2025-08-17,3.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1366.66,10,25,2025-08-18,3.0
electronics_009,BrandJ Speaker,electronics,BrandJ,1309.69,4,13,2025-08-19,4.0
electronics_009,BrandJ Speaker,electronics,BrandJ,1260.6,5,21,2025-08-20,3.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1429.7,21,96,2025-08-21,4.1
electronics_009,BrandJ Speaker,electronics,BrandJ,1434.17,9,45,2025-08-22,3.8
electronics_009,BrandJ Speaker,electronics,BrandJ,1437.08,22,59,2025-08-23,4.2
electronics_009,BrandJ Speaker,electronics,BrandJ,1391.07,6,36,2025-08-24,3.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1418.4,8,40,2025-08-25,3.8
electronics_009,BrandJ Speaker,electronics,BrandJ,1355.71,17,98,2025-08-26,4.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1378.34,37,256,2025-08-27,4.7
electronics_009,BrandJ Speaker,electronics,BrandJ,1214.27,27,127,2025-08-28,3.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1303.42,15,102,2025-08-29,4.8
electronics_009,BrandJ Speaker,electronics,BrandJ,1395.23,22,171,2025-08-30,3.1
electronics_009,BrandJ Speaker,electronics,BrandJ,1372.28,15,102,2025-08-31,3.9
electronics_009,BrandJ Speaker,electronics,BrandJ,1284.15,12,50,2025-09-01,3.1
electronics_009,BrandJ Speaker,electronics,BrandJ,1316.96,14,83,2025-09-02,4.4
electronics_009,BrandJ Speaker,electronics,BrandJ,1344.4,4,27,2025-09-03,4.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1307.98,27,148,2025-09-04,4.6
electronics_009,BrandJ Speaker,electronics,BrandJ,1410.96,20,56,2025-09-05,4.3
electronics_009,BrandJ Speaker,electronics,BrandJ,1511.64,9,28,2025-09-06,4.8
electronics_009,BrandJ Speaker,electronics,BrandJ,1439.03,26,145,2025-09-07,4.3
electronics_009,BrandJ Speaker,electronics,BrandJ,1372.1,26,76,2025-09-08,3.9
electronics_009,BrandJ Speaker,electronics,BrandJ,1290.4,11,42,2025-09-09,3.5
electronics_009,BrandJ Speaker,electronics,BrandJ,1333.2,22,110,2025-09-10,3.4
electronics_010,BrandA Laptop,electronics,BrandA,1204.04,13,100,2025-07-13,3.9
electronics_010,BrandA Laptop,electronics,BrandA,1263.33,34,220,2025-07-14,3.5
electronics_010,BrandA Laptop,electronics,BrandA,1243.5,18,66,2025-07-15,4.3
electronics_010,BrandA Laptop,electronics,BrandA,1202.84,20,157,2025-07-16,4.6
electronics_010,BrandA Laptop,electronics,BrandA,1210.29,9,29,2025-07-17,3.9
electronics_010,BrandA Laptop,electronics,BrandA,1132.88,22,152,2025-07-18,4.3
electronics_010,BrandA Laptop,electronics,BrandA,1236.09,18,57,2025-07-19,4.0
electronics_010,BrandA Laptop,electronics,BrandA,1187.75,32,82,2025-07-20,4.5
electronics_010,BrandA Laptop,electronics,BrandA,1201.53,40,278,2025-07-21,4.8
electronics_010,BrandA Laptop,electronics,BrandA,1312.06,9,35,2025-07-22,4.9
electronics_010,BrandA Laptop,electronics,BrandA,1154.95,6,23,2025-07-23,3.0
electronics_010,BrandA Laptop,electronics,BrandA,1104.91,9,45,2025-07-24,3.0
electronics_010,BrandA Laptop,electronics,BrandA,1158.67,18,78,2025-07-25,3.1
electronics_010,BrandA Laptop,electronics,BrandA,1294.0,27,76,2025-07-26,4.2
electronics_010,BrandA Laptop,electronics,BrandA,1276.66,15,63,2025-07-27,4.2
electronics_010,BrandA Laptop,electronics,BrandA,1135.81,25,124,2025-07-28,4.7
electronics_010,BrandA Laptop,electronics,BrandA,1208.06,19,146,2025-07-29,4.7
electronics_010,BrandA Laptop,electronics,BrandA,1222.13,6,45,2025-07-30,4.3
electronics_010,BrandA Laptop,electronics,BrandA,1175.67,31,74,2025-07-31,4.1
electronics_010,BrandA Laptop,electronics,BrandA,1210.95,18,58,2025-08-01,3.1
electronics_010,BrandA Laptop,electronics,BrandA,1135.31,49,115,2025-08-02,4.4
electronics_010,BrandA Laptop,electronics,BrandA,1095.3,15,111,2025-08-03,4.3
electronics_010,BrandA Laptop,electronics,BrandA,1236.77,25,61,2025-08-04,4.5
electronics_010,BrandA Laptop,electronics,BrandA,1177.86,21,50,2025-08-05,3.5
electronics_010,BrandA Laptop,electronics,BrandA,1178.6,13,79,2025-08-06,4.2
electronics_010,BrandA Laptop,electronics,BrandA,1192.59,25,106,2025-08-07,4.6
electronics_010,BrandA Laptop,electronics,BrandA,1130.41,22,123,2025-08-08,4.2
electronics_010,BrandA Laptop,electronics,BrandA,1192.84,14,61,2025-08-09,4.3
electronics_010,BrandA Laptop,electronics,BrandA,1194.58,23,154,2025-08-10,3.8
electronics_010,BrandA Laptop,electronics,BrandA,1160.59,3,22,2025-08-11,3.1
electronics_010,BrandA Laptop,electronics,BrandA,1239.61,16,47,2025-08-12,3.2
electronics_010,BrandA Laptop,electronics,BrandA,1198.63,7,14,2025-08-13,4.7
electronics_010,BrandA Laptop,electronics,BrandA,1082.1,10,78,2025-08-14,3.3
electronics_010,BrandA Laptop,electronics,BrandA,1178.16,6,47,2025-08-15,3.5
electronics_010,BrandA Laptop,electronics,BrandA,1264.55,10,48,2025-08-16,4.6
